ride_id,start_time,end_time,pickup_location,drop_location,distance_km,fare_base,fare_per_km,fare_per_min,trip_duration_min,surge_multiplier,fare_estimated,timestamp_x,congestion_index,avg_speed_kmph,timestamp_y,temperature_C,precipitation_mm,humidity_%,wind_speed_kmph,date,event_name,event_location,hour,traffic_level
81,2023-01-05 16:00:00,2023-01-07 07:29:00,Stadium,Airport,19.36,2.5,1.8,0.25,2369.0,1.5,944.397,2023-01-05 16:00:00,85.08,18.76,2023-01-05 16:00:00,26.7,1.0,94,16.3,2023-01-05,,Stadium,16,High
75,2023-01-05 17:00:00,2023-01-08 05:31:00,Airport,City Center,12.74,2.5,1.8,0.25,3631.0,1.0,933.182,2023-01-05 17:00:00,76.57,49.97,2023-01-05 17:00:00,23.0,0.5,83,10.1,2023-01-05,,Stadium,17,High
121,2023-01-05 21:00:00,2023-01-01 20:55:00,City Center,Airport,14.16,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-05 21:00:00,33.06,20.0,2023-01-05 21:00:00,26.7,5.0,42,16.0,2023-01-05,,Stadium,21,Medium
183,2023-01-05 22:00:00,2023-01-04 19:42:00,Stadium,Airport,12.65,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-05 22:00:00,82.48,37.17,2023-01-05 22:00:00,25.1,0.5,45,5.9,2023-01-05,,Stadium,22,High
52,2023-01-05 22:00:00,2023-01-03 02:50:00,Stadium,Suburbs,20.79,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-05 22:00:00,82.48,37.17,2023-01-05 22:00:00,25.1,0.5,45,5.9,2023-01-05,,Stadium,22,High
85,2023-01-05 22:00:00,2023-01-10 03:09:00,Stadium,City Center,14.02,2.5,1.8,0.25,6069.0,1.5,2317.4790000000003,2023-01-05 22:00:00,82.48,37.17,2023-01-05 22:00:00,25.1,0.5,45,5.9,2023-01-05,,Stadium,22,High
156,2023-01-06 00:00:00,2023-01-14 17:51:00,Stadium,Stadium,13.0,2.5,1.8,0.25,12591.0,1.0,3173.65,2023-01-06 00:00:00,76.52,36.09,2023-01-06 00:00:00,15.4,10.0,45,24.0,2023-01-06,Concert,,0,High
82,2023-01-06 01:00:00,2023-01-02 11:24:00,Stadium,Airport,13.31,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-06 01:00:00,82.73,17.53,2023-01-06 01:00:00,32.4,0.2,48,17.0,2023-01-06,Concert,,1,High
74,2023-01-06 03:00:00,2023-01-08 13:59:00,Stadium,Suburbs,17.66,2.5,1.8,0.25,3539.0,1.2,1102.8456,2023-01-06 03:00:00,27.7,20.29,2023-01-06 03:00:00,26.3,0.2,70,22.7,2023-01-06,Concert,,3,Low
92,2023-01-06 05:00:00,2023-01-05 09:54:00,Stadium,City Center,22.57,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-06 05:00:00,49.9,48.57,2023-01-06 05:00:00,33.4,0.2,80,9.2,2023-01-06,Concert,,5,Medium
128,2023-01-06 07:00:00,2023-01-07 16:21:00,Stadium,City Center,3.02,2.5,1.8,0.25,2001.0,2.0,1016.372,2023-01-06 07:00:00,80.25,58.3,2023-01-06 07:00:00,18.1,0.0,51,13.2,2023-01-06,Concert,,7,High
135,2023-01-06 08:00:00,2023-01-04 08:39:00,Stadium,Stadium,20.61,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-06 08:00:00,20.49,31.87,2023-01-06 08:00:00,26.5,0.2,47,21.8,2023-01-06,Concert,,8,Low
166,2023-01-06 11:00:00,2023-01-05 02:40:00,Stadium,City Center,2.51,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-06 11:00:00,35.55,25.06,2023-01-06 11:00:00,29.7,5.0,67,9.7,2023-01-06,Concert,,11,Medium
168,2023-01-06 11:00:00,2023-01-11 02:21:00,Suburbs,Suburbs,21.37,2.5,1.8,0.25,6681.0,1.2,2053.4592,2023-01-06 11:00:00,35.55,25.06,2023-01-06 11:00:00,29.7,5.0,67,9.7,2023-01-06,Concert,,11,Medium
22,2023-01-06 12:00:00,2023-01-11 10:44:00,Stadium,City Center,10.62,2.5,1.8,0.25,7124.0,1.0,1802.616,2023-01-06 12:00:00,28.39,58.35,2023-01-06 12:00:00,33.7,5.0,59,20.6,2023-01-06,Concert,,12,Low
95,2023-01-06 14:00:00,2023-01-03 21:48:00,Airport,Suburbs,15.85,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-06 14:00:00,86.0,58.64,2023-01-06 14:00:00,24.0,0.0,46,21.5,2023-01-06,Concert,,14,High
131,2023-01-06 15:00:00,2023-01-09 03:15:00,Stadium,City Center,3.59,2.5,1.8,0.25,3615.0,1.2,1095.2544,2023-01-06 15:00:00,42.62,16.94,2023-01-06 15:00:00,17.3,0.0,50,13.5,2023-01-06,Concert,,15,Medium
42,2023-01-06 15:00:00,2023-01-03 12:59:00,Suburbs,Stadium,6.07,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-06 15:00:00,42.62,16.94,2023-01-06 15:00:00,17.3,0.0,50,13.5,2023-01-06,Concert,,15,Medium
36,2023-01-06 17:00:00,2023-01-04 05:47:00,Stadium,City Center,5.87,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-06 17:00:00,69.21,38.75,2023-01-06 17:00:00,31.8,1.0,55,6.9,2023-01-06,Concert,,17,High
28,2023-01-06 18:00:00,2023-01-07 16:06:00,Airport,Stadium,15.96,2.5,1.8,0.25,1326.0,1.0,362.728,2023-01-06 18:00:00,45.45,59.68,2023-01-06 18:00:00,17.5,0.2,43,17.5,2023-01-06,Concert,,18,Medium
58,2023-01-06 19:00:00,2023-01-03 00:15:00,Airport,Airport,20.23,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-06 19:00:00,88.02,18.32,2023-01-06 19:00:00,33.4,0.0,45,14.0,2023-01-06,Concert,,19,High
133,2023-01-06 23:00:00,2023-01-04 13:19:00,Suburbs,Suburbs,23.55,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-06 23:00:00,41.06,43.32,2023-01-06 23:00:00,23.0,0.5,80,22.3,2023-01-06,Concert,,23,Medium
23,2023-01-07 03:00:00,2023-01-11 10:22:00,Suburbs,Stadium,12.9,2.5,1.8,0.25,6202.0,1.2,1891.464,2023-01-07 03:00:00,55.19,41.29,2023-01-07 03:00:00,15.1,0.0,57,17.8,2023-01-07,Sports,,3,Medium
56,2023-01-07 04:00:00,2023-01-03 20:13:00,City Center,Airport,8.91,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-07 04:00:00,23.6,55.55,2023-01-07 04:00:00,21.7,0.5,93,17.1,2023-01-07,Sports,,4,Low
90,2023-01-07 04:00:00,2023-01-14 23:56:00,City Center,Airport,10.33,2.5,1.8,0.25,11276.0,1.0,2840.094,2023-01-07 04:00:00,23.6,55.55,2023-01-07 04:00:00,21.7,0.5,93,17.1,2023-01-07,Sports,,4,Low
91,2023-01-07 04:00:00,2023-01-08 13:42:00,City Center,City Center,18.69,2.5,1.8,0.25,2022.0,1.2,649.9704,2023-01-07 04:00:00,23.6,55.55,2023-01-07 04:00:00,21.7,0.5,93,17.1,2023-01-07,Sports,,4,Low
102,2023-01-07 05:00:00,2023-01-04 11:25:00,Suburbs,Airport,16.72,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-07 05:00:00,39.51,17.05,2023-01-07 05:00:00,23.0,0.5,51,15.9,2023-01-07,Sports,,5,Medium
96,2023-01-07 06:00:00,2023-01-02 19:15:00,Stadium,Stadium,15.6,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-07 06:00:00,83.58,27.64,2023-01-07 06:00:00,25.7,10.0,62,9.6,2023-01-07,Sports,,6,High
20,2023-01-07 07:00:00,2023-01-05 19:52:00,Suburbs,Airport,21.22,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-07 07:00:00,36.77,57.77,2023-01-07 07:00:00,33.4,5.0,51,12.8,2023-01-07,Sports,,7,Medium
71,2023-01-07 08:00:00,2023-01-05 03:32:00,Stadium,Stadium,19.15,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-07 08:00:00,30.14,55.06,2023-01-07 08:00:00,21.9,5.0,52,16.9,2023-01-07,Sports,,8,Medium
172,2023-01-07 09:00:00,2023-01-12 12:17:00,Stadium,City Center,6.94,2.5,1.8,0.25,7397.0,1.5,2796.363,2023-01-07 09:00:00,54.26,35.5,2023-01-07 09:00:00,21.9,0.0,64,14.9,2023-01-07,Sports,,9,Medium
197,2023-01-07 13:00:00,2023-01-07 22:18:00,City Center,Stadium,11.26,2.5,1.8,0.25,558.0,1.2,194.7216,2023-01-07 13:00:00,73.31,35.87,2023-01-07 13:00:00,24.0,5.0,94,13.1,2023-01-07,Sports,,13,High
199,2023-01-07 14:00:00,2023-01-04 16:42:00,Stadium,Stadium,6.35,2.5,1.8,0.25,0.0,2.0,0.0,2023-01-07 14:00:00,36.63,30.9,2023-01-07 14:00:00,17.8,0.2,85,13.6,2023-01-07,Sports,,14,Medium
62,2023-01-07 15:00:00,2023-01-03 21:05:00,Suburbs,Airport,21.61,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-07 15:00:00,70.98,41.26,2023-01-07 15:00:00,18.5,0.5,75,19.4,2023-01-07,Sports,,15,High
196,2023-01-07 17:00:00,2023-01-11 21:28:00,Airport,Airport,8.25,2.5,1.8,0.25,6028.0,1.0,1524.35,2023-01-07 17:00:00,64.26,58.85,2023-01-07 17:00:00,23.4,0.5,47,24.8,2023-01-07,Sports,,17,High
57,2023-01-07 19:00:00,2023-01-14 07:16:00,City Center,Stadium,9.49,2.5,1.8,0.25,9376.0,1.2,2836.2984,2023-01-07 19:00:00,57.5,46.42,2023-01-07 19:00:00,22.2,1.0,94,7.1,2023-01-07,Sports,,19,Medium
50,2023-01-08 00:00:00,2023-01-09 05:34:00,Stadium,Suburbs,24.99,2.5,1.8,0.25,1774.0,1.2,589.1783999999999,2023-01-08 00:00:00,22.85,22.32,2023-01-08 00:00:00,18.6,0.2,83,6.7,2023-01-08,Sports,City Center,0,Low
116,2023-01-08 02:00:00,2023-01-07 09:25:00,Stadium,City Center,16.55,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-08 02:00:00,67.43,52.01,2023-01-08 02:00:00,18.0,0.2,45,8.8,2023-01-08,Sports,City Center,2,High
78,2023-01-08 03:00:00,2023-01-03 08:07:00,Suburbs,Suburbs,23.83,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-08 03:00:00,21.16,57.74,2023-01-08 03:00:00,23.3,0.0,57,11.5,2023-01-08,Sports,City Center,3,Low
10,2023-01-08 04:00:00,2023-01-05 20:32:00,City Center,City Center,5.12,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-08 04:00:00,55.85,47.66,2023-01-08 04:00:00,16.7,0.0,58,9.5,2023-01-08,Sports,City Center,4,Medium
80,2023-01-08 05:00:00,2023-01-04 11:08:00,City Center,City Center,4.15,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-08 05:00:00,35.85,42.6,2023-01-08 05:00:00,34.9,5.0,61,12.1,2023-01-08,Sports,City Center,5,Medium
61,2023-01-08 12:00:00,2023-01-11 20:20:00,Stadium,Stadium,5.4,2.5,1.8,0.25,4820.0,1.5,1825.83,2023-01-08 12:00:00,43.87,51.47,2023-01-08 12:00:00,19.1,5.0,90,22.6,2023-01-08,Sports,City Center,12,Medium
70,2023-01-08 14:00:00,2023-01-14 00:08:00,Airport,City Center,2.87,2.5,1.8,0.25,7808.0,1.0,1959.666,2023-01-08 14:00:00,84.73,21.77,2023-01-08 14:00:00,15.7,0.2,68,15.7,2023-01-08,Sports,City Center,14,High
118,2023-01-08 15:00:00,2023-01-14 00:56:00,Suburbs,Airport,20.86,2.5,1.8,0.25,7796.0,1.0,1989.048,2023-01-08 15:00:00,81.41,41.74,2023-01-08 15:00:00,24.4,10.0,93,11.5,2023-01-08,Sports,City Center,15,High
132,2023-01-08 17:00:00,2023-01-14 14:34:00,City Center,Airport,2.13,2.5,1.8,0.25,8494.0,1.2,2555.8007999999995,2023-01-08 17:00:00,66.2,58.65,2023-01-08 17:00:00,16.3,1.0,72,18.4,2023-01-08,Sports,City Center,17,High
192,2023-01-08 17:00:00,2023-01-02 19:24:00,Airport,Airport,5.65,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-08 17:00:00,66.2,58.65,2023-01-08 17:00:00,16.3,1.0,72,18.4,2023-01-08,Sports,City Center,17,High
165,2023-01-08 17:00:00,2023-01-06 17:18:00,Suburbs,Stadium,8.12,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-08 17:00:00,66.2,58.65,2023-01-08 17:00:00,16.3,1.0,72,18.4,2023-01-08,Sports,City Center,17,High
200,2023-01-08 19:00:00,2023-01-08 09:27:00,City Center,Airport,20.01,2.5,1.8,0.25,0.0,2.0,0.0,2023-01-08 19:00:00,58.86,52.72,2023-01-08 19:00:00,24.1,1.0,51,18.2,2023-01-08,Sports,City Center,19,Medium
179,2023-01-08 19:00:00,2023-01-09 20:27:00,City Center,Suburbs,20.89,2.5,1.8,0.25,1527.0,1.0,421.852,2023-01-08 19:00:00,58.86,52.72,2023-01-08 19:00:00,24.1,1.0,51,18.2,2023-01-08,Sports,City Center,19,Medium
117,2023-01-08 20:00:00,2023-01-06 21:39:00,City Center,Suburbs,16.82,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-08 20:00:00,57.08,36.09,2023-01-08 20:00:00,25.5,5.0,88,16.2,2023-01-08,Sports,City Center,20,Medium
53,2023-01-08 21:00:00,2023-01-11 04:58:00,Stadium,Stadium,6.77,2.5,1.8,0.25,3358.0,1.0,854.186,2023-01-08 21:00:00,36.93,33.67,2023-01-08 21:00:00,23.8,5.0,69,19.6,2023-01-08,Sports,City Center,21,Medium
120,2023-01-08 22:00:00,2023-01-14 01:45:00,Stadium,City Center,18.86,2.5,1.8,0.25,7425.0,1.5,2839.047,2023-01-08 22:00:00,26.52,27.3,2023-01-08 22:00:00,23.0,0.0,60,14.3,2023-01-08,Sports,City Center,22,Low
16,2023-01-09 07:00:00,2023-01-05 16:59:00,Suburbs,Suburbs,9.2,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-09 07:00:00,74.59,53.23,2023-01-09 07:00:00,23.2,0.5,63,14.0,2023-01-09,Concert,City Center,7,High
8,2023-01-09 07:00:00,2023-01-02 05:12:00,Airport,Suburbs,24.48,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-09 07:00:00,74.59,53.23,2023-01-09 07:00:00,23.2,0.5,63,14.0,2023-01-09,Concert,City Center,7,High
176,2023-01-09 09:00:00,2023-01-09 21:37:00,Airport,Stadium,18.56,2.5,1.8,0.25,757.0,1.0,225.158,2023-01-09 09:00:00,25.89,35.27,2023-01-09 09:00:00,18.1,5.0,88,12.0,2023-01-09,Concert,City Center,9,Low
99,2023-01-09 10:00:00,2023-01-10 11:48:00,Stadium,City Center,24.91,2.5,1.8,0.25,1548.0,1.0,434.338,2023-01-09 10:00:00,31.31,20.81,2023-01-09 10:00:00,29.3,0.0,90,18.3,2023-01-09,Concert,City Center,10,Medium
3,2023-01-09 10:00:00,2023-01-14 06:09:00,City Center,City Center,14.87,2.5,1.8,0.25,6969.0,1.5,2657.2740000000003,2023-01-09 10:00:00,31.31,20.81,2023-01-09 10:00:00,29.3,0.0,90,18.3,2023-01-09,Concert,City Center,10,Medium
154,2023-01-09 16:00:00,2023-01-03 08:08:00,Airport,Suburbs,21.37,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-09 16:00:00,20.35,31.12,2023-01-09 16:00:00,15.4,0.5,75,24.8,2023-01-09,Concert,City Center,16,Low
163,2023-01-09 18:00:00,2023-01-13 05:50:00,City Center,Airport,8.73,2.5,1.8,0.25,5030.0,1.5,1913.571,2023-01-09 18:00:00,58.41,45.22,2023-01-09 18:00:00,31.0,5.0,54,15.8,2023-01-09,Concert,City Center,18,Medium
29,2023-01-09 18:00:00,2023-01-09 05:11:00,City Center,City Center,5.49,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-09 18:00:00,58.41,45.22,2023-01-09 18:00:00,31.0,5.0,54,15.8,2023-01-09,Concert,City Center,18,Medium
77,2023-01-09 20:00:00,2023-01-08 19:29:00,City Center,Airport,24.3,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-09 20:00:00,65.64,49.75,2023-01-09 20:00:00,28.1,5.0,75,15.4,2023-01-09,Concert,City Center,20,High
109,2023-01-09 20:00:00,2023-01-06 06:34:00,Suburbs,City Center,7.08,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-09 20:00:00,65.64,49.75,2023-01-09 20:00:00,28.1,5.0,75,15.4,2023-01-09,Concert,City Center,20,High
7,2023-01-09 21:00:00,2023-01-04 03:14:00,Suburbs,Suburbs,7.26,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-09 21:00:00,35.7,38.41,2023-01-09 21:00:00,19.8,0.0,45,17.5,2023-01-09,Concert,City Center,21,Medium
189,2023-01-09 23:00:00,2023-01-03 17:23:00,City Center,Suburbs,23.09,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-09 23:00:00,36.61,39.84,2023-01-09 23:00:00,19.9,0.2,81,20.1,2023-01-09,Concert,City Center,23,Medium
51,2023-01-10 00:00:00,2023-01-15 00:10:00,Suburbs,City Center,5.46,2.5,1.8,0.25,7210.0,1.0,1814.828,2023-01-10 00:00:00,42.78,40.24,2023-01-10 00:00:00,29.4,1.0,90,7.6,2023-01-10,Sports,Stadium,0,Medium
144,2023-01-10 02:00:00,2023-01-01 16:51:00,Suburbs,Stadium,9.04,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-10 02:00:00,65.47,33.16,2023-01-10 02:00:00,31.6,10.0,93,20.6,2023-01-10,Sports,Stadium,2,High
39,2023-01-10 03:00:00,2023-01-06 16:37:00,Stadium,Stadium,10.19,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-10 03:00:00,79.45,21.03,2023-01-10 03:00:00,22.9,1.0,51,19.2,2023-01-10,Sports,Stadium,3,High
