ride_id,start_time,end_time,pickup_location,drop_location,distance_km,fare_base,fare_per_km,fare_per_min,trip_duration_min,surge_multiplier,fare_estimated,timestamp_x,congestion_index,avg_speed_kmph,timestamp_y,temperature_C,precipitation_mm,humidity_%,wind_speed_kmph,date,event_name,event_location,hour,traffic_level
186,2023-01-10 04:00:00,2023-01-03 09:57:00,Airport,Stadium,8.67,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-10 04:00:00,66.03,16.3,2023-01-10 04:00:00,28.4,5.0,42,5.7,2023-01-10,Sports,Stadium,4,High
84,2023-01-10 05:00:00,2023-01-05 09:30:00,Suburbs,Suburbs,13.3,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-10 05:00:00,59.78,48.98,2023-01-10 05:00:00,19.1,0.5,84,11.1,2023-01-10,Sports,Stadium,5,Medium
160,2023-01-10 06:00:00,2023-01-07 22:39:00,City Center,Airport,6.86,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-10 06:00:00,26.56,42.91,2023-01-10 06:00:00,20.9,5.0,57,10.3,2023-01-10,Sports,Stadium,6,Low
41,2023-01-10 06:00:00,2023-01-14 12:05:00,Airport,City Center,18.31,2.5,1.8,0.25,6125.0,1.0,1566.708,2023-01-10 06:00:00,26.56,42.91,2023-01-10 06:00:00,20.9,5.0,57,10.3,2023-01-10,Sports,Stadium,6,Low
139,2023-01-10 07:00:00,2023-01-02 03:38:00,Suburbs,City Center,11.18,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-10 07:00:00,45.74,46.68,2023-01-10 07:00:00,32.9,0.2,79,12.2,2023-01-10,Sports,Stadium,7,Medium
98,2023-01-10 07:00:00,2023-01-13 12:51:00,City Center,Suburbs,12.96,2.5,1.8,0.25,4671.0,1.0,1193.578,2023-01-10 07:00:00,45.74,46.68,2023-01-10 07:00:00,32.9,0.2,79,12.2,2023-01-10,Sports,Stadium,7,Medium
65,2023-01-10 09:00:00,2023-01-06 05:57:00,Stadium,Suburbs,5.04,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-10 09:00:00,37.08,21.14,2023-01-10 09:00:00,16.7,0.5,54,23.7,2023-01-10,Sports,Stadium,9,Medium
171,2023-01-10 10:00:00,2023-01-02 07:39:00,Stadium,Stadium,2.77,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-10 10:00:00,88.11,15.65,2023-01-10 10:00:00,19.2,0.2,72,16.1,2023-01-10,Sports,Stadium,10,High
27,2023-01-10 11:00:00,2023-01-13 12:16:00,Stadium,Stadium,4.03,2.5,1.8,0.25,4396.0,1.0,1108.754,2023-01-10 11:00:00,47.52,30.78,2023-01-10 11:00:00,15.5,0.2,74,11.1,2023-01-10,Sports,Stadium,11,Medium
190,2023-01-10 12:00:00,2023-01-11 07:34:00,City Center,Suburbs,18.58,2.5,1.8,0.25,1174.0,1.0,329.444,2023-01-10 12:00:00,82.44,41.55,2023-01-10 12:00:00,18.6,0.5,65,12.9,2023-01-10,Sports,Stadium,12,High
129,2023-01-10 12:00:00,2023-01-08 09:09:00,Stadium,Airport,9.86,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-10 12:00:00,82.44,41.55,2023-01-10 12:00:00,18.6,0.5,65,12.9,2023-01-10,Sports,Stadium,12,High
174,2023-01-10 13:00:00,2023-01-07 09:22:00,City Center,Stadium,19.47,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-10 13:00:00,64.18,32.65,2023-01-10 13:00:00,26.7,5.0,47,13.9,2023-01-10,Sports,Stadium,13,High
143,2023-01-10 14:00:00,2023-01-08 08:32:00,Stadium,Airport,2.56,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-10 14:00:00,75.64,34.69,2023-01-10 14:00:00,23.4,10.0,75,17.0,2023-01-10,Sports,Stadium,14,High
25,2023-01-10 15:00:00,2023-01-14 00:24:00,Stadium,Suburbs,24.88,2.5,1.8,0.25,4884.0,1.5,1902.426,2023-01-10 15:00:00,55.18,55.69,2023-01-10 15:00:00,32.9,0.2,87,15.3,2023-01-10,Sports,Stadium,15,Medium
88,2023-01-10 16:00:00,2023-01-12 05:33:00,City Center,Airport,15.93,2.5,1.8,0.25,2253.0,1.5,891.636,2023-01-10 16:00:00,60.38,30.67,2023-01-10 16:00:00,31.3,1.0,69,23.4,2023-01-10,Sports,Stadium,16,High
149,2023-01-10 17:00:00,2023-01-14 17:05:00,Airport,Suburbs,2.14,2.5,1.8,0.25,5765.0,1.0,1447.602,2023-01-10 17:00:00,54.48,38.13,2023-01-10 17:00:00,21.8,0.2,62,14.9,2023-01-10,Sports,Stadium,17,Medium
103,2023-01-10 18:00:00,2023-01-11 09:28:00,Stadium,Suburbs,8.86,2.5,1.8,0.25,928.0,1.0,250.448,2023-01-10 18:00:00,33.67,50.26,2023-01-10 18:00:00,20.2,10.0,81,24.8,2023-01-10,Sports,Stadium,18,Medium
97,2023-01-10 19:00:00,2023-01-14 16:06:00,Stadium,Airport,20.55,2.5,1.8,0.25,5586.0,1.2,1723.188,2023-01-10 19:00:00,70.57,32.84,2023-01-10 19:00:00,22.6,5.0,83,22.0,2023-01-10,Sports,Stadium,19,High
94,2023-01-10 21:00:00,2023-01-09 12:23:00,City Center,Stadium,12.2,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-10 21:00:00,21.7,53.81,2023-01-10 21:00:00,20.4,1.0,53,23.6,2023-01-10,Sports,Stadium,21,Low
159,2023-01-11 02:00:00,2023-01-06 04:25:00,Airport,Stadium,17.34,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-11 02:00:00,84.04,26.62,2023-01-11 02:00:00,20.9,0.0,77,22.4,2023-01-11,Concert,Stadium,2,High
4,2023-01-11 06:00:00,2023-01-09 18:55:00,Suburbs,Stadium,4.42,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-11 06:00:00,49.97,29.79,2023-01-11 06:00:00,32.4,1.0,86,6.6,2023-01-11,Concert,Stadium,6,Medium
194,2023-01-11 13:00:00,2023-01-02 17:29:00,Suburbs,City Center,20.95,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-11 13:00:00,42.18,21.25,2023-01-11 13:00:00,25.8,0.0,45,21.4,2023-01-11,Concert,Stadium,13,Medium
54,2023-01-11 14:00:00,2023-01-02 10:23:00,Stadium,Airport,19.99,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-11 14:00:00,31.86,43.84,2023-01-11 14:00:00,27.7,0.2,56,7.7,2023-01-11,Concert,Stadium,14,Medium
100,2023-01-11 15:00:00,2023-01-08 15:48:00,City Center,Airport,3.37,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-11 15:00:00,58.98,23.18,2023-01-11 15:00:00,20.2,1.0,64,22.2,2023-01-11,Concert,Stadium,15,Medium
43,2023-01-11 15:00:00,2023-01-06 17:12:00,City Center,City Center,13.67,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-11 15:00:00,58.98,23.18,2023-01-11 15:00:00,20.2,1.0,64,22.2,2023-01-11,Concert,Stadium,15,Medium
107,2023-01-11 17:00:00,2023-01-01 06:16:00,Airport,Airport,2.71,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-11 17:00:00,68.72,55.36,2023-01-11 17:00:00,31.7,10.0,41,14.7,2023-01-11,Concert,Stadium,17,High
59,2023-01-11 17:00:00,2023-01-04 01:50:00,Airport,City Center,12.61,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-11 17:00:00,68.72,55.36,2023-01-11 17:00:00,31.7,10.0,41,14.7,2023-01-11,Concert,Stadium,17,High
178,2023-01-11 19:00:00,2023-01-10 15:31:00,Airport,City Center,12.44,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-11 19:00:00,26.8,45.04,2023-01-11 19:00:00,25.5,5.0,76,20.3,2023-01-11,Concert,Stadium,19,Low
32,2023-01-11 20:00:00,2023-01-10 23:49:00,Stadium,Stadium,19.79,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-11 20:00:00,63.05,22.75,2023-01-11 20:00:00,18.4,10.0,44,8.5,2023-01-11,Concert,Stadium,20,High
33,2023-01-11 20:00:00,2023-01-02 22:07:00,City Center,City Center,24.54,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-11 20:00:00,63.05,22.75,2023-01-11 20:00:00,18.4,10.0,44,8.5,2023-01-11,Concert,Stadium,20,High
136,2023-01-11 20:00:00,2023-01-07 07:37:00,Airport,Suburbs,22.34,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-11 20:00:00,63.05,22.75,2023-01-11 20:00:00,18.4,10.0,44,8.5,2023-01-11,Concert,Stadium,20,High
6,2023-01-11 23:00:00,2023-01-05 12:16:00,Suburbs,Suburbs,24.36,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-11 23:00:00,56.28,22.6,2023-01-11 23:00:00,33.3,1.0,51,7.9,2023-01-11,Concert,Stadium,23,Medium
55,2023-01-12 01:00:00,2023-01-13 13:36:00,Airport,Airport,18.9,2.5,1.8,0.25,2196.0,1.2,702.6239999999999,2023-01-12 01:00:00,71.85,22.97,2023-01-12 01:00:00,26.5,1.0,84,6.4,2023-01-12,Concert,Stadium,1,High
87,2023-01-12 03:00:00,2023-01-10 03:32:00,City Center,Airport,12.15,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-12 03:00:00,69.17,20.43,2023-01-12 03:00:00,26.1,0.0,86,7.7,2023-01-12,Concert,Stadium,3,High
106,2023-01-12 04:00:00,2023-01-08 09:07:00,Stadium,Stadium,7.89,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-12 04:00:00,45.16,35.74,2023-01-12 04:00:00,28.0,1.0,70,24.3,2023-01-12,Concert,Stadium,4,Medium
60,2023-01-12 04:00:00,2023-01-08 23:59:00,City Center,Suburbs,18.81,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-12 04:00:00,45.16,35.74,2023-01-12 04:00:00,28.0,1.0,70,24.3,2023-01-12,Concert,Stadium,4,Medium
68,2023-01-12 06:00:00,2023-01-06 08:17:00,City Center,Stadium,10.13,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-12 06:00:00,76.66,31.39,2023-01-12 06:00:00,19.1,0.0,49,24.3,2023-01-12,Concert,Stadium,6,High
182,2023-01-12 08:00:00,2023-01-05 19:50:00,Suburbs,City Center,14.1,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-12 08:00:00,80.7,46.07,2023-01-12 08:00:00,17.7,10.0,93,11.2,2023-01-12,Concert,Stadium,8,High
69,2023-01-12 08:00:00,2023-01-12 15:38:00,Stadium,City Center,12.54,2.5,1.8,0.25,458.0,1.0,139.572,2023-01-12 08:00:00,80.7,46.07,2023-01-12 08:00:00,17.7,10.0,93,11.2,2023-01-12,Concert,Stadium,8,High
24,2023-01-12 12:00:00,2023-01-13 14:46:00,Suburbs,Stadium,12.21,2.5,1.8,0.25,1606.0,1.5,638.967,2023-01-12 12:00:00,75.88,18.68,2023-01-12 12:00:00,27.0,0.5,68,17.8,2023-01-12,Concert,Stadium,12,High
1,2023-01-12 12:00:00,2023-01-03 11:47:00,Airport,City Center,21.36,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-12 12:00:00,75.88,18.68,2023-01-12 12:00:00,27.0,0.5,68,17.8,2023-01-12,Concert,Stadium,12,High
76,2023-01-12 13:00:00,2023-01-14 03:09:00,Airport,Suburbs,2.79,2.5,1.8,0.25,2289.0,1.2,695.7264,2023-01-12 13:00:00,65.5,54.31,2023-01-12 13:00:00,28.3,0.2,49,9.3,2023-01-12,Concert,Stadium,13,High
115,2023-01-12 13:00:00,2023-01-09 06:37:00,Airport,Suburbs,14.13,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-12 13:00:00,65.5,54.31,2023-01-12 13:00:00,28.3,0.2,49,9.3,2023-01-12,Concert,Stadium,13,High
127,2023-01-12 16:00:00,2023-01-13 16:26:00,Stadium,Stadium,2.05,2.5,1.8,0.25,1466.0,1.2,447.228,2023-01-12 16:00:00,82.3,27.46,2023-01-12 16:00:00,23.4,5.0,80,8.0,2023-01-12,Concert,Stadium,16,High
110,2023-01-12 18:00:00,2023-01-07 15:30:00,City Center,Airport,18.88,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-12 18:00:00,46.29,48.67,2023-01-12 18:00:00,25.4,1.0,44,20.6,2023-01-12,Concert,Stadium,18,Medium
2,2023-01-12 19:00:00,2023-01-13 16:23:00,Stadium,City Center,15.35,2.5,1.8,0.25,1283.0,1.2,421.056,2023-01-12 19:00:00,26.58,23.3,2023-01-12 19:00:00,15.9,0.5,59,14.2,2023-01-12,Concert,Stadium,19,Low
105,2023-01-12 20:00:00,2023-01-09 03:26:00,Airport,Airport,9.17,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-12 20:00:00,60.48,24.42,2023-01-12 20:00:00,18.3,0.5,47,6.2,2023-01-12,Concert,Stadium,20,High
64,2023-01-12 23:00:00,2023-01-11 19:59:00,Suburbs,Suburbs,22.86,2.5,1.8,0.25,0.0,2.0,0.0,2023-01-12 23:00:00,57.99,42.82,2023-01-12 23:00:00,27.1,1.0,40,18.9,2023-01-12,Concert,Stadium,23,Medium
63,2023-01-12 23:00:00,2023-01-04 17:49:00,Suburbs,City Center,18.35,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-12 23:00:00,57.99,42.82,2023-01-12 23:00:00,27.1,1.0,40,18.9,2023-01-12,Concert,Stadium,23,Medium
79,2023-01-12 23:00:00,2023-01-02 06:37:00,City Center,City Center,13.8,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-12 23:00:00,57.99,42.82,2023-01-12 23:00:00,27.1,1.0,40,18.9,2023-01-12,Concert,Stadium,23,Medium
5,2023-01-13 01:00:00,2023-01-07 07:15:00,Airport,City Center,5.85,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-13 01:00:00,61.36,35.81,2023-01-13 01:00:00,22.8,0.5,59,9.8,2023-01-13,Concert,,1,High
46,2023-01-13 03:00:00,2023-01-05 10:52:00,Suburbs,Suburbs,21.11,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-13 03:00:00,22.61,16.65,2023-01-13 03:00:00,22.1,10.0,82,7.4,2023-01-13,Concert,,3,Low
173,2023-01-13 04:00:00,2023-01-01 19:19:00,City Center,Suburbs,11.57,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-13 04:00:00,77.58,26.36,2023-01-13 04:00:00,29.4,0.5,76,11.1,2023-01-13,Concert,,4,High
125,2023-01-13 06:00:00,2023-01-04 14:27:00,Suburbs,City Center,24.88,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-13 06:00:00,28.89,55.28,2023-01-13 06:00:00,26.3,0.2,76,18.8,2023-01-13,Concert,,6,Low
142,2023-01-13 13:00:00,2023-01-04 13:44:00,City Center,Airport,17.81,2.5,1.8,0.25,0.0,2.0,0.0,2023-01-13 13:00:00,57.19,27.12,2023-01-13 13:00:00,20.2,0.0,86,17.5,2023-01-13,Concert,,13,Medium
93,2023-01-13 13:00:00,2023-01-10 00:10:00,Suburbs,Suburbs,12.49,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-13 13:00:00,57.19,27.12,2023-01-13 13:00:00,20.2,0.0,86,17.5,2023-01-13,Concert,,13,Medium
175,2023-01-13 21:00:00,2023-01-03 19:55:00,City Center,City Center,6.32,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-13 21:00:00,38.96,41.71,2023-01-13 21:00:00,16.5,0.2,48,13.3,2023-01-13,Concert,,21,Medium
162,2023-01-13 23:00:00,2023-01-04 03:57:00,City Center,City Center,11.23,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-13 23:00:00,25.49,50.51,2023-01-13 23:00:00,24.9,1.0,59,19.7,2023-01-13,Concert,,23,Low
26,2023-01-14 01:00:00,2023-01-05 21:10:00,Airport,Stadium,14.54,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-14 01:00:00,87.39,18.91,2023-01-14 01:00:00,23.7,0.5,68,5.2,2023-01-14,,,1,High
151,2023-01-14 01:00:00,2023-01-01 01:59:00,City Center,Stadium,21.99,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-14 01:00:00,87.39,18.91,2023-01-14 01:00:00,23.7,0.5,68,5.2,2023-01-14,,,1,High
72,2023-01-14 02:00:00,2023-01-14 13:42:00,Suburbs,Airport,14.63,2.5,1.8,0.25,702.0,1.5,306.501,2023-01-14 02:00:00,78.52,39.17,2023-01-14 02:00:00,19.9,0.5,40,13.3,2023-01-14,,,2,High
35,2023-01-14 07:00:00,2023-01-02 22:54:00,City Center,City Center,14.24,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-14 07:00:00,37.52,27.77,2023-01-14 07:00:00,26.8,1.0,92,7.7,2023-01-14,,,7,Medium
140,2023-01-14 07:00:00,2023-01-02 18:06:00,Suburbs,City Center,18.63,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-14 07:00:00,37.52,27.77,2023-01-14 07:00:00,26.8,1.0,92,7.7,2023-01-14,,,7,Medium
47,2023-01-14 11:00:00,2023-01-05 16:47:00,Airport,Airport,14.53,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-14 11:00:00,39.6,31.02,2023-01-14 11:00:00,17.7,0.5,90,9.8,2023-01-14,,,11,Medium
44,2023-01-14 16:00:00,2023-01-03 01:41:00,Suburbs,Suburbs,17.58,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-14 16:00:00,49.37,21.88,2023-01-14 16:00:00,32.5,5.0,92,7.2,2023-01-14,,,16,Medium
15,2023-01-14 20:00:00,2023-01-08 14:12:00,Airport,Airport,11.09,2.5,1.8,0.25,0.0,1.5,0.0,2023-01-14 20:00:00,21.01,27.83,2023-01-14 20:00:00,28.8,0.2,73,7.0,2023-01-14,,,20,Low
73,2023-01-14 21:00:00,2023-01-13 08:35:00,Suburbs,Suburbs,3.33,2.5,1.8,0.25,0.0,1.2,0.0,2023-01-14 21:00:00,28.13,22.8,2023-01-14 21:00:00,32.0,1.0,64,14.8,2023-01-14,,,21,Low
191,2023-01-14 23:00:00,2023-01-11 13:18:00,Stadium,Suburbs,11.23,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-14 23:00:00,22.85,18.61,2023-01-14 23:00:00,24.8,0.2,68,11.5,2023-01-14,,,23,Low
40,2023-01-15 00:00:00,2023-01-04 17:32:00,City Center,Airport,21.02,2.5,1.8,0.25,0.0,1.0,0.0,2023-01-15 00:00:00,79.88,38.6,2023-01-15 00:00:00,19.4,5.0,78,19.7,2023-01-15,Concert,,0,High
